Date,Ticker,Open,High,Low,Close,Volume,OpenAdjusted,HighAdjusted,LowAdjusted,CloseAdjusted,VolumeAdjusted
2022-04-25,APXI,10.05,10.07,10.02,10.02,302388.0,10.05,10.07,10.02,10.02,302388.0
2022-04-26,APXI,10.02,10.02,10.02,10.02,931.0,10.02,10.02,10.02,10.02,931.0
2022-04-27,APXI,10.02,10.02,10.02,10.02,5000.0,10.02,10.02,10.02,10.02,5000.0
2022-04-28,APXI,10.02,10.02,10.02,10.02,5000.0,10.02,10.02,10.02,10.02,5000.0
2022-04-29,APXI,10.02,10.02,10.02,10.02,5000.0,10.02,10.02,10.02,10.02,5000.0
2022-05-02,APXI,10.02,10.02,10.02,10.02,1550.0,10.02,10.02,10.02,10.02,1550.0
2022-05-03,APXI,10.03,10.03,10.03,10.03,100000.0,10.03,10.03,10.03,10.03,100000.0
2022-05-04,APXI,10.02,10.02,10.02,10.02,10200.0,10.02,10.02,10.02,10.02,10200.0
2022-05-05,APXI,10.02,10.02,10.02,10.02,10200.0,10.02,10.02,10.02,10.02,10200.0
2022-05-06,APXI,10.02,10.02,10.02,10.02,10200.0,10.02,10.02,10.02,10.02,10200.0
2022-05-09,APXI,10.0,10.0,9.99,9.99,10500.0,10.0,10.0,9.99,9.99,10500.0
2022-05-10,APXI,10.0,10.0,9.99,9.99,10500.0,10.0,10.0,9.99,9.99,10500.0
2022-05-11,APXI,10.0,10.0,9.99,9.99,10500.0,10.0,10.0,9.99,9.99,10500.0
2022-05-12,APXI,9.98,9.98,9.98,9.98,100.0,9.98,9.98,9.98,9.98,100.0
2022-05-13,APXI,10.007,10.007,9.95,9.95,12002.0,10.007,10.007,9.95,9.95,12002.0
2022-05-16,APXI,9.96,9.99,9.96,9.96,10001.0,9.96,9.99,9.96,9.96,10001.0
2022-05-17,APXI,9.96,9.98,9.96,9.98,10900.0,9.96,9.98,9.96,9.98,10900.0
2022-05-18,APXI,9.96,9.965,9.96,9.965,5401.0,9.96,9.965,9.96,9.965,5401.0
2022-05-19,APXI,9.96,9.97,9.95,9.95,10113.0,9.96,9.97,9.95,9.95,10113.0
2022-05-20,APXI,9.95,9.95,9.95,9.95,90182.0,9.95,9.95,9.95,9.95,90182.0
2022-05-23,APXI,10.01,10.01,9.95,9.955,220109.0,10.01,10.01,9.95,9.955,220109.0
2022-05-24,APXI,10.01,10.01,9.95,9.955,220109.0,10.01,10.01,9.95,9.955,220109.0
2022-05-25,APXI,9.97,9.97,9.97,9.97,5.0,9.97,9.97,9.97,9.97,5.0
2022-05-26,APXI,9.96,9.98,9.955,9.98,41252.0,9.96,9.98,9.955,9.98,41252.0
2022-05-27,APXI,9.98,10.0,9.9784,10.0,5533.0,9.98,10.0,9.9784,10.0,5533.0
2022-05-30,APXI,9.98,10.0,9.9784,10.0,5533.0,9.98,10.0,9.9784,10.0,5533.0
2022-05-31,APXI,9.98,9.98,9.975,9.98,18733.0,9.98,9.98,9.975,9.98,18733.0
2022-06-01,APXI,9.98,10.0,9.98,9.98,64719.0,9.98,10.0,9.98,9.98,64719.0
2022-06-02,APXI,9.98,9.99,9.98,9.9889,13829.0,9.98,9.99,9.98,9.9889,13829.0
2022-06-03,APXI,9.98,9.98,9.97,9.97,80100.0,9.98,9.98,9.97,9.97,80100.0
2022-06-06,APXI,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0
2022-06-07,APXI,9.98,10.02,9.98,9.98,8300.0,9.98,10.02,9.98,9.98,8300.0
2022-06-08,APXI,9.98,10.005,9.98,9.98,180002.0,9.98,10.005,9.98,9.98,180002.0
2022-06-09,APXI,9.98,9.98,9.98,9.98,4500.0,9.98,9.98,9.98,9.98,4500.0
2022-06-10,APXI,10.0,10.0,10.0,10.0,12324.0,10.0,10.0,10.0,10.0,12324.0
2022-06-13,APXI,10.0,10.0,9.98,9.98,14201.0,10.0,10.0,9.98,9.98,14201.0
2022-06-14,APXI,10.0,10.0,9.98,9.98,14201.0,10.0,10.0,9.98,9.98,14201.0
2022-06-15,APXI,9.99,9.99,9.98,9.99,11155.0,9.99,9.99,9.98,9.99,11155.0
2022-06-16,APXI,10.005,10.02,10.005,10.02,3.0,10.005,10.02,10.005,10.02,3.0
2022-06-17,APXI,10.005,10.02,10.005,10.02,3.0,10.005,10.02,10.005,10.02,3.0
2022-06-20,APXI,10.005,10.02,10.005,10.02,3.0,10.005,10.02,10.005,10.02,3.0
2022-06-21,APXI,10.005,10.02,10.005,10.02,3.0,10.005,10.02,10.005,10.02,3.0
2022-06-22,APXI,10.005,10.02,10.005,10.02,3.0,10.005,10.02,10.005,10.02,3.0
2022-06-23,APXI,10.12,10.5,10.015,10.02,1700.0,10.12,10.5,10.015,10.02,1700.0
2022-06-24,APXI,10.02,10.02,9.98,9.98,302.0,10.02,10.02,9.98,9.98,302.0
2022-06-27,APXI,10.12,10.12,9.96,10.01,54086.0,10.12,10.12,9.96,10.01,54086.0
2022-06-28,APXI,10.0,10.02,9.995,10.02,175870.0,10.0,10.02,9.995,10.02,175870.0
2022-06-29,APXI,10.01,10.01,10.005,10.005,5001.0,10.01,10.01,10.005,10.005,5001.0
2022-06-30,APXI,10.01,10.01,10.005,10.005,5001.0,10.01,10.01,10.005,10.005,5001.0
2022-07-01,APXI,10.01,10.01,10.01,10.01,18.0,10.01,10.01,10.01,10.01,18.0
2022-07-04,APXI,10.01,10.01,10.01,10.01,18.0,10.01,10.01,10.01,10.01,18.0
2022-07-05,APXI,10.02,10.03,10.01,10.03,537132.0,10.02,10.03,10.01,10.03,537132.0
2022-07-06,APXI,10.02,10.03,10.02,10.02,21963.0,10.02,10.03,10.02,10.02,21963.0
2022-07-07,APXI,9.99,10.03,9.99,10.03,53375.0,9.99,10.03,9.99,10.03,53375.0
2022-07-08,APXI,10.01,10.01,10.01,10.01,130529.0,10.01,10.01,10.01,10.01,130529.0
2022-07-11,APXI,10.01,10.01,10.01,10.01,130529.0,10.01,10.01,10.01,10.01,130529.0
2022-07-12,APXI,10.019,10.03,10.0015,10.03,69.0,10.019,10.03,10.0015,10.03,69.0
2022-07-13,APXI,10.01,10.01,10.01,10.01,182239.0,10.01,10.01,10.01,10.01,182239.0
2022-07-14,APXI,10.03,10.03,10.03,10.03,204.0,10.03,10.03,10.03,10.03,204.0
2022-07-15,APXI,10.03,10.03,10.03,10.03,204.0,10.03,10.03,10.03,10.03,204.0
2022-07-18,APXI,10.03,10.03,10.03,10.03,204.0,10.03,10.03,10.03,10.03,204.0
2022-07-19,APXI,10.03,10.03,10.03,10.03,204.0,10.03,10.03,10.03,10.03,204.0
2022-07-20,APXI,10.055,10.055,10.055,10.055,20.0,10.055,10.055,10.055,10.055,20.0
2022-07-21,APXI,10.055,10.055,10.055,10.055,20.0,10.055,10.055,10.055,10.055,20.0
2022-07-22,APXI,10.03,10.03,10.03,10.03,25400.0,10.03,10.03,10.03,10.03,25400.0
2022-07-25,APXI,10.03,10.03,10.03,10.03,25400.0,10.03,10.03,10.03,10.03,25400.0
2022-07-26,APXI,10.03,10.03,10.03,10.03,25400.0,10.03,10.03,10.03,10.03,25400.0
2022-07-27,APXI,10.03,10.05,10.03,10.03,300525.0,10.03,10.05,10.03,10.03,300525.0
2022-07-28,APXI,10.03,10.05,10.03,10.03,300525.0,10.03,10.05,10.03,10.03,300525.0
2022-07-29,APXI,10.03,10.05,10.03,10.03,300525.0,10.03,10.05,10.03,10.03,300525.0
2022-08-01,APXI,10.03,10.05,10.03,10.03,300525.0,10.03,10.05,10.03,10.03,300525.0
2022-08-02,APXI,10.04,10.05,10.03,10.05,611.0,10.04,10.05,10.03,10.05,611.0
2022-08-03,APXI,10.045,10.045,10.045,10.045,1.0,10.045,10.045,10.045,10.045,1.0
2022-08-04,APXI,10.045,10.06,10.04,10.04,6367.0,10.045,10.06,10.04,10.04,6367.0
2022-08-05,APXI,10.04,10.07,10.04,10.06,6488.0,10.04,10.07,10.04,10.06,6488.0
2022-08-08,APXI,10.04,10.04,10.04,10.04,100.0,10.04,10.04,10.04,10.04,100.0
2022-08-09,APXI,10.04,10.055,10.04,10.055,28107.0,10.04,10.055,10.04,10.055,28107.0
2022-08-10,APXI,10.04,10.055,10.04,10.055,28107.0,10.04,10.055,10.04,10.055,28107.0
2022-08-11,APXI,10.04,10.055,10.04,10.055,28107.0,10.04,10.055,10.04,10.055,28107.0
2022-08-12,APXI,10.04,10.055,10.04,10.055,28107.0,10.04,10.055,10.04,10.055,28107.0
2022-08-15,APXI,10.05,10.08,10.05,10.07,39658.0,10.05,10.08,10.05,10.07,39658.0
2022-08-16,APXI,10.065,10.065,10.065,10.065,3.0,10.065,10.065,10.065,10.065,3.0
2022-08-17,APXI,10.07,10.08,10.05,10.05,182307.0,10.07,10.08,10.05,10.05,182307.0
2022-08-18,APXI,10.08,10.08,10.08,10.08,4.0,10.08,10.08,10.08,10.08,4.0
2022-08-19,APXI,10.08,10.08,10.07,10.07,8359.0,10.08,10.08,10.07,10.07,8359.0
2022-08-22,APXI,10.05,10.07,10.05,10.065,255.0,10.05,10.07,10.05,10.065,255.0
2022-08-23,APXI,10.065,10.07,10.06,10.06,5765.0,10.065,10.07,10.06,10.06,5765.0
2022-08-24,APXI,10.06,10.06,10.06,10.06,211.0,10.06,10.06,10.06,10.06,211.0
2022-08-25,APXI,10.08,10.08,10.08,10.08,83.0,10.08,10.08,10.08,10.08,83.0
2022-08-26,APXI,10.08,10.08,10.08,10.08,83.0,10.08,10.08,10.08,10.08,83.0
2022-08-29,APXI,10.07,10.08,10.06,10.08,7.0,10.07,10.08,10.06,10.08,7.0
2022-08-30,APXI,10.06,10.06,10.06,10.06,40352.0,10.06,10.06,10.06,10.06,40352.0
2022-08-31,APXI,10.06,10.07,10.06,10.065,22972.0,10.06,10.07,10.06,10.065,22972.0
2022-09-01,APXI,10.08,10.08,10.06,10.08,3054.0,10.08,10.08,10.06,10.08,3054.0
2022-09-02,APXI,10.07,10.07,10.07,10.07,1.0,10.07,10.07,10.07,10.07,1.0
2022-09-05,APXI,10.07,10.07,10.07,10.07,1.0,10.07,10.07,10.07,10.07,1.0
2022-09-06,APXI,10.075,10.075,10.06,10.075,34801.0,10.075,10.075,10.06,10.075,34801.0
2022-09-07,APXI,10.08,10.09,10.07,10.07,17932.0,10.08,10.09,10.07,10.07,17932.0
2022-09-08,APXI,10.08,10.09,10.08,10.08,16447.0,10.08,10.09,10.08,10.08,16447.0
2022-09-09,APXI,10.08,10.09,10.08,10.08,16447.0,10.08,10.09,10.08,10.08,16447.0
2022-09-12,APXI,10.09,10.09,10.08,10.09,31238.0,10.09,10.09,10.08,10.09,31238.0
2022-09-13,APXI,10.075,10.1,10.07,10.1,156476.0,10.075,10.1,10.07,10.1,156476.0
2022-09-14,APXI,10.09,10.09,10.09,10.09,3300.0,10.09,10.09,10.09,10.09,3300.0
2022-09-15,APXI,10.09,10.14,10.09,10.1,30802.0,10.09,10.14,10.09,10.1,30802.0
2022-09-16,APXI,10.1,10.14,10.1,10.1,2.0,10.1,10.14,10.1,10.1,2.0
2022-09-19,APXI,10.11,10.14,10.1,10.11,62873.0,10.11,10.14,10.1,10.11,62873.0
2022-09-20,APXI,10.11,10.14,10.1,10.11,62873.0,10.11,10.14,10.1,10.11,62873.0
2022-09-21,APXI,10.1,10.11,10.1,10.11,155927.0,10.1,10.11,10.1,10.11,155927.0
2022-09-22,APXI,10.1,10.11,10.1,10.11,155927.0,10.1,10.11,10.1,10.11,155927.0
2022-09-23,APXI,10.11,10.14,10.11,10.11,52.0,10.11,10.14,10.11,10.11,52.0
2022-09-26,APXI,10.11,10.14,10.11,10.11,52.0,10.11,10.14,10.11,10.11,52.0
2022-09-27,APXI,10.11,10.14,10.11,10.11,52.0,10.11,10.14,10.11,10.11,52.0
2022-09-28,APXI,10.11,10.14,10.1,10.1,48252.0,10.11,10.14,10.1,10.1,48252.0
2022-09-29,APXI,10.11,10.14,10.11,10.11,54.0,10.11,10.14,10.11,10.11,54.0
2022-09-30,APXI,10.12,10.15,10.12,10.12,2052.0,10.12,10.15,10.12,10.12,2052.0
2022-10-03,APXI,10.12,10.15,10.12,10.12,2052.0,10.12,10.15,10.12,10.12,2052.0
2022-10-04,APXI,10.12,10.125,10.12,10.12,1965.0,10.12,10.125,10.12,10.12,1965.0
2022-10-05,APXI,10.11,10.11,10.1,10.1,38.0,10.11,10.11,10.1,10.1,38.0
2022-10-06,APXI,10.13,10.16,10.13,10.13,2.0,10.13,10.16,10.13,10.13,2.0
2022-10-07,APXI,10.14,10.14,10.13,10.14,19515.0,10.14,10.14,10.13,10.14,19515.0
2022-10-10,APXI,10.14,10.14,10.13,10.14,19515.0,10.14,10.14,10.13,10.14,19515.0
2022-10-11,APXI,10.12,10.12,10.12,10.12,1700.0,10.12,10.12,10.12,10.12,1700.0
2022-10-12,APXI,10.13,10.15,10.13,10.13,14829.0,10.13,10.15,10.13,10.13,14829.0
2022-10-13,APXI,10.13,10.14,10.12,10.12,52041.0,10.13,10.14,10.12,10.12,52041.0
2022-10-14,APXI,10.13,10.14,10.13,10.13,2002.0,10.13,10.14,10.13,10.13,2002.0
2022-10-17,APXI,10.13,10.14,10.13,10.13,2002.0,10.13,10.14,10.13,10.13,2002.0
2022-10-18,APXI,10.13,10.13,10.13,10.13,17950.0,10.13,10.13,10.13,10.13,17950.0
2022-10-19,APXI,10.14,10.16,10.14,10.14,2054.0,10.14,10.16,10.14,10.14,2054.0
2022-10-20,APXI,10.14,10.16,10.14,10.14,2054.0,10.14,10.16,10.14,10.14,2054.0
2022-10-21,APXI,10.15,10.17,10.15,10.15,99021.0,10.15,10.17,10.15,10.15,99021.0
2022-10-24,APXI,10.15,10.18,10.15,10.16,6518.0,10.15,10.18,10.15,10.16,6518.0
2022-10-25,APXI,10.17,10.17,10.17,10.17,1.0,10.17,10.17,10.17,10.17,1.0
2022-10-26,APXI,10.1788,10.1788,10.1788,10.1788,98.0,10.1788,10.1788,10.1788,10.1788,98.0
2022-10-27,APXI,10.16,10.18,10.16,10.16,2.0,10.16,10.18,10.16,10.16,2.0
2022-10-28,APXI,10.16,10.18,10.16,10.172,101.0,10.16,10.18,10.16,10.172,101.0
2022-10-31,APXI,10.17,10.18,10.17,10.18,114104.0,10.17,10.18,10.17,10.18,114104.0
2022-11-01,APXI,10.17,10.18,10.17,10.18,114104.0,10.17,10.18,10.17,10.18,114104.0
2022-11-02,APXI,10.2052,10.2052,10.18,10.18,92098.0,10.2052,10.2052,10.18,10.18,92098.0
2022-11-03,APXI,10.18,10.21,10.18,10.206,102.0,10.18,10.21,10.18,10.206,102.0
2022-11-04,APXI,10.18,10.18,10.18,10.18,11.0,10.18,10.18,10.18,10.18,11.0
2022-11-07,APXI,10.21,10.21,10.21,10.21,100.0,10.21,10.21,10.21,10.21,100.0
2022-11-08,APXI,10.21,10.21,10.21,10.21,100.0,10.21,10.21,10.21,10.21,100.0
2022-11-09,APXI,10.2,10.2,10.19,10.2,100184.0,10.2,10.2,10.19,10.2,100184.0
2022-11-10,APXI,10.2,10.21,10.2,10.2,100440.0,10.2,10.21,10.2,10.2,100440.0
2022-11-11,APXI,10.2,10.21,10.2,10.2,100440.0,10.2,10.21,10.2,10.2,100440.0
2022-11-14,APXI,10.2,10.21,10.2,10.2,31914.0,10.2,10.21,10.2,10.2,31914.0
2022-11-15,APXI,10.2,10.205,10.1998,10.2,111529.0,10.2,10.205,10.1998,10.2,111529.0
2022-11-16,APXI,10.2,10.205,10.1998,10.2,111529.0,10.2,10.205,10.1998,10.2,111529.0
2022-11-17,APXI,10.2,10.205,10.1998,10.2,111529.0,10.2,10.205,10.1998,10.2,111529.0
2022-11-18,APXI,10.21,10.22,10.21,10.21,130.0,10.21,10.22,10.21,10.21,130.0
2022-11-21,APXI,10.23,10.23,10.2084,10.2084,483.0,10.23,10.23,10.2084,10.2084,483.0
2022-11-22,APXI,10.24,10.24,10.21,10.22,4423.0,10.24,10.24,10.21,10.22,4423.0
2022-11-23,APXI,10.22,10.25,10.22,10.22,26122.0,10.22,10.25,10.22,10.22,26122.0
2022-11-24,APXI,10.22,10.25,10.22,10.22,26122.0,10.22,10.25,10.22,10.22,26122.0
2022-11-25,APXI,10.225,10.225,10.22,10.22,3000.0,10.225,10.225,10.22,10.22,3000.0
2022-11-28,APXI,10.22,10.26,10.22,10.22,175982.0,10.22,10.26,10.22,10.22,175982.0
2022-11-29,APXI,10.225,10.225,10.2225,10.2225,16365.0,10.225,10.225,10.2225,10.2225,16365.0
2022-11-30,APXI,10.22,10.24,10.22,10.23,62861.0,10.22,10.24,10.22,10.23,62861.0
2022-12-01,APXI,10.235,10.24,10.23,10.24,220775.0,10.235,10.24,10.23,10.24,220775.0
2022-12-02,APXI,10.23,10.24,10.23,10.23,9198.0,10.23,10.24,10.23,10.23,9198.0
2022-12-05,APXI,10.28,10.28,10.23,10.27,26818.0,10.28,10.28,10.23,10.27,26818.0
2022-12-06,APXI,10.24,10.27,10.24,10.24,50408.0,10.24,10.27,10.24,10.24,50408.0
2022-12-07,APXI,10.24,10.3,10.24,10.24,22440.0,10.24,10.3,10.24,10.24,22440.0
2022-12-08,APXI,10.21,10.28,10.21,10.26,313.0,10.21,10.28,10.21,10.26,313.0
2022-12-09,APXI,10.22,10.29,10.22,10.29,1933.0,10.22,10.29,10.22,10.29,1933.0
2022-12-12,APXI,10.23,10.29,10.23,10.24,102.0,10.23,10.29,10.23,10.24,102.0
2022-12-13,APXI,10.24,10.28,10.24,10.24,13051.0,10.24,10.28,10.24,10.24,13051.0
2022-12-14,APXI,10.24,10.27,10.22,10.22,39.0,10.24,10.27,10.22,10.22,39.0
2022-12-15,APXI,10.24,10.24,10.24,10.24,12.0,10.24,10.24,10.24,10.24,12.0
2022-12-16,APXI,10.24,10.24,10.24,10.24,12.0,10.24,10.24,10.24,10.24,12.0
2022-12-19,APXI,10.24,10.24,10.24,10.24,3.0,10.24,10.24,10.24,10.24,3.0
2022-12-20,APXI,10.24,10.24,10.24,10.24,3.0,10.24,10.24,10.24,10.24,3.0
2022-12-21,APXI,10.24,10.26,10.24,10.26,112228.0,10.24,10.26,10.24,10.26,112228.0
2022-12-22,APXI,10.27,10.27,10.21,10.21,6504.0,10.27,10.27,10.21,10.21,6504.0
2022-12-23,APXI,10.27,10.27,10.21,10.21,6504.0,10.27,10.27,10.21,10.21,6504.0
2022-12-26,APXI,10.27,10.27,10.21,10.21,6504.0,10.27,10.27,10.21,10.21,6504.0
2022-12-27,APXI,10.26,10.27,10.26,10.27,9572.0,10.26,10.27,10.26,10.27,9572.0
2022-12-28,APXI,10.26,10.26,10.26,10.26,1.0,10.26,10.26,10.26,10.26,1.0
2022-12-29,APXI,10.27,10.28,10.27,10.275,3342.0,10.27,10.28,10.27,10.275,3342.0
2022-12-30,APXI,10.27,10.28,10.27,10.275,3342.0,10.27,10.28,10.27,10.275,3342.0
2022-01-03,TPHS,1.85,1.93,1.85,1.88,3792.0,1.85,1.93,1.85,1.88,3792.0
2022-01-04,TPHS,1.87,1.8799,1.83,1.85,11637.0,1.87,1.8799,1.83,1.85,11637.0
2022-01-05,TPHS,1.8733,1.8733,1.78,1.78,42593.0,1.8733,1.8733,1.78,1.78,42593.0
2022-01-06,TPHS,1.77,1.86,1.75,1.81,49602.0,1.77,1.86,1.75,1.81,49602.0
2022-01-07,TPHS,1.76,1.81,1.74,1.77,39329.0,1.76,1.81,1.74,1.77,39329.0
2022-01-10,TPHS,1.74,1.7599,1.74,1.7402,10498.0,1.74,1.7599,1.74,1.7402,10498.0
2022-01-11,TPHS,1.74,1.75,1.7101,1.73,17243.0,1.74,1.75,1.7101,1.73,17243.0
2022-01-12,TPHS,1.75,1.79,1.7,1.73,20181.0,1.75,1.79,1.7,1.73,20181.0
2022-01-13,TPHS,1.77,1.85,1.77,1.8491,8414.0,1.77,1.85,1.77,1.8491,8414.0
2022-01-14,TPHS,1.84,1.84,1.7859,1.83,12625.0,1.84,1.84,1.7859,1.83,12625.0
2022-01-17,TPHS,1.84,1.84,1.7859,1.83,12625.0,1.84,1.84,1.7859,1.83,12625.0
2022-01-18,TPHS,1.8,1.82,1.75,1.78,590.0,1.8,1.82,1.75,1.78,590.0
2022-01-19,TPHS,1.8,1.811,1.7,1.71,13637.0,1.8,1.811,1.7,1.71,13637.0
2022-01-20,TPHS,1.71,1.77,1.71,1.731,4448.0,1.71,1.77,1.71,1.731,4448.0
2022-01-21,TPHS,1.73,1.77,1.7061,1.72,12298.0,1.73,1.77,1.7061,1.72,12298.0
2022-01-24,TPHS,1.72,1.76,1.69,1.72,52607.0,1.72,1.76,1.69,1.72,52607.0
2022-01-25,TPHS,1.73,1.8,1.72,1.74,5356.0,1.73,1.8,1.72,1.74,5356.0
2022-01-26,TPHS,1.7,1.74,1.69,1.72,51710.0,1.7,1.74,1.69,1.72,51710.0
2022-01-27,TPHS,1.7,1.79,1.7,1.74,8318.0,1.7,1.79,1.7,1.74,8318.0
2022-01-28,TPHS,1.78,1.85,1.7,1.84,10295.0,1.78,1.85,1.7,1.84,10295.0
2022-01-31,TPHS,1.84,1.89,1.8,1.83,33930.0,1.84,1.89,1.8,1.83,33930.0
2022-02-01,TPHS,1.82,1.9,1.82,1.9,6086.0,1.82,1.9,1.82,1.9,6086.0
2022-02-02,TPHS,1.9,1.9,1.8172,1.83,8421.0,1.9,1.9,1.8172,1.83,8421.0
2022-02-03,TPHS,1.84,1.84,1.81,1.82,5296.0,1.84,1.84,1.81,1.82,5296.0
2022-02-04,TPHS,1.81,1.85,1.78,1.78,2598.0,1.81,1.85,1.78,1.78,2598.0
2022-02-07,TPHS,1.8,1.8499,1.74,1.78,556.0,1.8,1.8499,1.74,1.78,556.0
2022-02-08,TPHS,1.75,1.83,1.75,1.78,1941.0,1.75,1.83,1.75,1.78,1941.0
2022-02-09,TPHS,1.78,1.8309,1.75,1.76,975.0,1.78,1.8309,1.75,1.76,975.0
2022-02-10,TPHS,1.75,1.84,1.75,1.81,6786.0,1.75,1.84,1.75,1.81,6786.0
2022-02-11,TPHS,1.8,1.9,1.77,1.9,21539.0,1.8,1.9,1.77,1.9,21539.0
2022-02-14,TPHS,1.8179,1.9,1.8179,1.86,29172.0,1.8179,1.9,1.8179,1.86,29172.0
2022-02-15,TPHS,1.87,1.8791,1.7801,1.87,755.0,1.87,1.8791,1.7801,1.87,755.0
2022-02-16,TPHS,1.85,1.9,1.79,1.89,8268.0,1.85,1.9,1.79,1.89,8268.0
2022-02-17,TPHS,1.89,1.93,1.85,1.87,16298.0,1.89,1.93,1.85,1.87,16298.0
2022-02-18,TPHS,1.91,1.92,1.86,1.86,6932.0,1.91,1.92,1.86,1.86,6932.0
2022-02-21,TPHS,1.91,1.92,1.86,1.86,6932.0,1.91,1.92,1.86,1.86,6932.0
2022-02-22,TPHS,1.87,1.897,1.86,1.88,2454.0,1.87,1.897,1.86,1.88,2454.0
2022-02-23,TPHS,1.87,1.87,1.81,1.87,4659.0,1.87,1.87,1.81,1.87,4659.0
2022-02-24,TPHS,1.82,1.85,1.8001,1.85,1930.0,1.82,1.85,1.8001,1.85,1930.0
2022-02-25,TPHS,1.82,1.89,1.8,1.88,5248.0,1.82,1.89,1.8,1.88,5248.0
2022-02-28,TPHS,1.83,1.92,1.8,1.91,4634.0,1.83,1.92,1.8,1.91,4634.0
2022-03-01,TPHS,1.92,1.92,1.8001,1.92,4870.0,1.92,1.92,1.8001,1.92,4870.0
2022-03-02,TPHS,1.81,1.8999,1.8001,1.88,3952.0,1.81,1.8999,1.8001,1.88,3952.0
2022-03-03,TPHS,1.85,1.88,1.81,1.82,2855.0,1.85,1.88,1.81,1.82,2855.0
2022-03-04,TPHS,1.83,1.88,1.8,1.85,3020.0,1.83,1.88,1.8,1.85,3020.0
2022-03-07,TPHS,1.86,1.92,1.8,1.9,12260.0,1.86,1.92,1.8,1.9,12260.0
2022-03-08,TPHS,1.91,1.91,1.78,1.82,62572.0,1.91,1.91,1.78,1.82,62572.0
2022-03-09,TPHS,1.81,1.9,1.79,1.83,5477.0,1.81,1.9,1.79,1.83,5477.0
2022-03-10,TPHS,1.89,1.89,1.79,1.87,2594.0,1.89,1.89,1.79,1.87,2594.0
2022-03-11,TPHS,1.86,1.89,1.79,1.81,8927.0,1.86,1.89,1.79,1.81,8927.0
2022-03-14,TPHS,1.81,1.88,1.79,1.83,3967.0,1.81,1.88,1.79,1.83,3967.0
2022-03-15,TPHS,1.79,1.88,1.79,1.81,6927.0,1.79,1.88,1.79,1.81,6927.0
2022-03-16,TPHS,1.83,1.88,1.79,1.79,5338.0,1.83,1.88,1.79,1.79,5338.0
2022-03-17,TPHS,1.8,1.89,1.79,1.89,9340.0,1.8,1.89,1.79,1.89,9340.0
2022-03-18,TPHS,1.86,2.05,1.8,2.02,99293.0,1.86,2.05,1.8,2.02,99293.0
2022-03-21,TPHS,1.99,2.05,1.91,2.05,12977.0,1.99,2.05,1.91,2.05,12977.0
2022-03-22,TPHS,2.0,2.1,1.94,2.04,16041.0,2.0,2.1,1.94,2.04,16041.0
2022-03-23,TPHS,2.04,2.07,1.91,1.91,6102.0,2.04,2.07,1.91,1.91,6102.0
2022-03-24,TPHS,1.96,2.1,1.91,2.1,13201.0,1.96,2.1,1.91,2.1,13201.0
2022-03-25,TPHS,2.08,2.15,1.99,2.13,33336.0,2.08,2.15,1.99,2.13,33336.0
2022-03-28,TPHS,2.03,2.0453,1.93,1.94,9005.0,2.03,2.0453,1.93,1.94,9005.0
2022-03-29,TPHS,1.92,2.02,1.92,1.98,5933.0,1.92,2.02,1.92,1.98,5933.0
2022-03-30,TPHS,1.97,2.03,1.92,2.03,13374.0,1.97,2.03,1.92,2.03,13374.0
2022-03-31,TPHS,2.03,2.09,1.9,1.9,19562.0,2.03,2.09,1.9,1.9,19562.0
2022-04-01,TPHS,1.95,1.99,1.85,1.94,19087.0,1.95,1.99,1.85,1.94,19087.0
2022-04-04,TPHS,1.84,1.96,1.82,1.831,10789.0,1.84,1.96,1.82,1.831,10789.0
2022-04-05,TPHS,1.89,1.93,1.84,1.93,6899.0,1.89,1.93,1.84,1.93,6899.0
2022-04-06,TPHS,1.89,1.89,1.81,1.82,3713.0,1.89,1.89,1.81,1.82,3713.0
2022-04-07,TPHS,1.81,1.84,1.75,1.77,12712.0,1.81,1.84,1.75,1.77,12712.0
2022-04-08,TPHS,1.75,1.82,1.71,1.71,15241.0,1.75,1.82,1.71,1.71,15241.0
2022-04-11,TPHS,1.72,1.84,1.67,1.67,11375.0,1.72,1.84,1.67,1.67,11375.0
2022-04-12,TPHS,1.67,1.74,1.6,1.6,11353.0,1.67,1.74,1.6,1.6,11353.0
2022-04-13,TPHS,1.65,1.72,1.65,1.69,25123.0,1.65,1.72,1.65,1.69,25123.0
2022-04-14,TPHS,1.68,1.725,1.555,1.58,34340.0,1.68,1.725,1.555,1.58,34340.0
2022-04-15,TPHS,1.68,1.725,1.555,1.58,34340.0,1.68,1.725,1.555,1.58,34340.0
2022-04-18,TPHS,1.6,1.65,1.55,1.57,43290.0,1.6,1.65,1.55,1.57,43290.0
2022-04-19,TPHS,1.61,1.62,1.55,1.56,34041.0,1.61,1.62,1.55,1.56,34041.0
2022-04-20,TPHS,1.55,1.5961,1.51,1.58,8835.0,1.55,1.5961,1.51,1.58,8835.0
2022-04-21,TPHS,1.6,1.6099,1.46,1.46,20121.0,1.6,1.6099,1.46,1.46,20121.0
2022-04-22,TPHS,1.5,1.5,1.39,1.42,16041.0,1.5,1.5,1.39,1.42,16041.0
2022-04-25,TPHS,1.38,1.47,1.36,1.4,20175.0,1.38,1.47,1.36,1.4,20175.0
2022-04-26,TPHS,1.41,1.45,1.32,1.35,39740.0,1.41,1.45,1.32,1.35,39740.0
